203.0,114.0
289.0,110.0
214.0,103.0
215.0,104.0
219.0,104.0
275.0,110.0
222.0,107.0
234.0,104.0
235.0,109.0
288.0,117.0
235.0,108.0
216.0,116.0
221.0,104.0
221.0,106.0
269.0,103.0
213.0,107.0
219.0,106.0
218.0,108.0
271.0,103.0
220.0,102.0
230.0,112.0
227.0,102.0
274.0,111.0
218.0,104.0
214.0,103.0
214.0,103.0
289.0,125.0
213.0,107.0
215.0,101.0
229.0,101.0
214.0,113.0
267.0,107.0
214.0,107.0
237.0,104.0
213.0,104.0
268.0,109.0
216.0,106.0
223.0,105.0
218.0,103.0
270.0,103.0
214.0,107.0
223.0,111.0
221.0,115.0
279.0,105.0
219.0,107.0
213.0,108.0
217.0,104.0
219.0,109.0
302.0,104.0
216.0,107.0
222.0,106.0
223.0,111.0
280.0,104.0
220.0,107.0
223.0,104.0
216.0,102.0
270.0,101.0
232.0,104.0
213.0,102.0
210.0,102.0
273.0,112.0
216.0,104.0
221.0,104.0
212.0,102.0
218.0,102.0
266.0,104.0
220.0,108.0
208.0,99.0
214.0,105.0
265.0,102.0
210.0,99.0
215.0,103.0
209.0,105.0
267.0,99.0
211.0,100.0
214.0,106.0
209.0,101.0
264.0,106.0
206.0,107.0
264.0,132.0
272.0,130.0
320.0,134.0
292.0,148.0
288.0,135.0
346.0,135.0
287.0,140.0
279.0,195.0
281.0,135.0
284.0,135.0
302.0,195.0
288.0,135.0
284.0,135.0
348.0,134.0
282.0,131.0
277.0,138.0
326.0,134.0
276.0,139.0
278.0,132.0
338.0,131.0
297.0,128.0
281.0,180.0
276.0,136.0
282.0,129.0
278.0,185.0
284.0,128.0
267.0,136.0
334.0,129.0
276.0,131.0
270.0,141.0
375.0,151.0
325.0,150.0
373.0,149.0
318.0,150.0
316.0,202.0
321.0,155.0
346.0,163.0
385.0,151.0
330.0,158.0
385.0,158.0
344.0,160.0
362.0,219.0
337.0,158.0
341.0,159.0
384.0,155.0
334.0,160.0
391.0,158.0
354.0,159.0
317.0,205.0
322.0,147.0
321.0,152.0
374.0,149.0
319.0,148.0
372.0,181.0
351.0,157.0
334.0,212.0
322.0,152.0
332.0,153.0
423.0,152.0
328.0,150.0
388.0,152.0
332.0,150.0
336.0,227.0
