260.0,131.0
273.0,129.0
323.0,130.0
273.0,159.0
290.0,140.0
344.0,136.0
287.0,137.0
283.0,136.0
340.0,137.0
285.0,134.0
299.0,196.0
290.0,134.0
284.0,136.0
284.0,196.0
285.0,132.0
276.0,132.0
332.0,134.0
297.0,111.0
287.0,130.0
337.0,134.0
287.0,139.0
277.0,132.0
320.0,144.0
281.0,131.0
279.0,184.0
281.0,132.0
267.0,127.0
282.0,189.0
274.0,133.0
271.0,136.0
360.0,150.0
323.0,152.0
319.0,205.0
317.0,149.0
319.0,147.0
373.0,152.0
338.0,167.0
391.0,153.0
321.0,163.0
333.0,210.0
343.0,161.0
354.0,172.0
392.0,159.0
341.0,162.0
384.0,155.0
331.0,157.0
338.0,213.0
357.0,160.0
321.0,151.0
377.0,148.0
316.0,152.0
375.0,150.0
319.0,149.0
312.0,217.0
359.0,168.0
330.0,161.0
379.0,151.0
326.0,158.0
425.0,152.0
327.0,152.0
330.0,207.0
330.0,153.0
324.0,171.0
394.0,154.0
327.0,154.0
399.0,167.0
326.0,160.0
345.0,213.0
344.0,163.0
325.0,152.0
380.0,154.0
328.0,156.0
443.0,169.0
354.0,162.0
343.0,215.0
344.0,190.0
386.0,189.0
444.0,189.0
388.0,188.0
443.0,208.0
388.0,186.0
441.0,193.0
385.0,185.0
386.0,240.0
378.0,187.0
384.0,195.0
428.0,184.0
394.0,184.0
445.0,181.0
367.0,186.0
391.0,244.0
380.0,186.0
383.0,187.0
450.0,189.0
388.0,189.0
438.0,194.0
388.0,185.0
432.0,182.0
388.0,192.0
381.0,243.0
384.0,182.0
382.0,179.0
434.0,177.0
437.0,229.0
452.0,182.0
396.0,180.0
444.0,202.0
393.0,185.0
397.0,183.0
445.0,180.0
390.0,205.0
447.0,177.0
386.0,177.0
393.0,183.0
443.0,178.0
397.0,174.0
468.0,193.0
394.0,184.0
396.0,181.0
437.0,180.0
379.0,195.0
449.0,174.0
383.0,178.0
387.0,178.0
437.0,179.0
385.0,179.0
462.0,189.0
398.0,183.0
402.0,199.0
447.0,185.0
388.0,180.0
443.0,193.0
433.0,180.0
407.0,180.0
451.0,182.0
402.0,194.0
490.0,203.0
466.0,208.0
453.0,202.0
524.0,203.0
439.0,206.0
451.0,261.0
437.0,196.0
421.0,264.0
438.0,207.0
484.0,213.0
460.0,271.0
442.0,214.0
536.0,213.0
444.0,212.0
496.0,223.0
453.0,271.0
466.0,218.0
500.0,214.0
468.0,215.0
503.0,216.0
445.0,266.0
470.0,218.0
493.0,211.0
440.0,221.0
495.0,211.0
441.0,266.0
446.0,231.0
484.0,210.0
451.0,220.0
506.0,221.0
459.0,275.0
454.0,227.0
534.0,215.0
439.0,247.0
539.0,240.0
487.0,256.0
562.0,259.0
500.0,247.0
557.0,254.0
517.0,251.0
566.0,252.0
514.0,309.0
499.0,219.0
503.0,297.0
496.0,237.0
542.0,235.0
494.0,267.0
581.0,238.0
513.0,236.0
556.0,237.0
527.0,251.0
615.0,241.0
558.0,330.0
565.0,264.0
643.0,263.0
650.0,322.0
533.0,267.0
583.0,321.0
570.0,275.0
607.0,271.0
562.0,238.0
609.0,266.0
559.0,265.0
625.0,273.0
592.0,318.0
563.0,290.0
547.0,323.0
567.0,271.0
565.0,328.0
627.0,275.0
642.0,260.0
524.0,274.0
600.0,270.0
592.0,259.0
557.0,233.0
632.0,266.0
546.0,272.0
619.0,267.0
612.0,285.0
572.0,250.0
629.0,275.0
577.0,273.0
622.0,260.0
561.0,279.0
592.0,276.0
568.0,327.0
557.0,264.0
602.0,265.0
544.0,264.0
511.0,318.0
576.0,269.0
602.0,265.0
580.0,260.0
605.0,266.0
561.0,259.0
612.0,262.0
577.0,323.0
556.0,243.0
611.0,261.0
591.0,254.0
598.0,245.0
537.0,261.0
597.0,261.0
566.0,290.0
605.0,274.0
568.0,275.0
609.0,262.0
606.0,272.0
615.0,239.0
548.0,262.0
605.0,266.0
559.0,347.0
504.0,285.0
554.0,320.0
555.0,266.0
559.0,308.0
517.0,270.0
600.0,250.0
567.0,265.0
570.0,262.0
606.0,257.0
559.0,256.0
622.0,278.0
532.0,317.0
552.0,267.0
576.0,337.0
548.0,260.0
585.0,268.0
543.0,275.0
621.0,265.0
570.0,270.0
586.0,264.0
614.0,257.0
549.0,311.0
547.0,261.0
517.0,341.0
576.0,274.0
598.0,272.0
604.0,271.0
573.0,340.0
574.0,266.0
628.0,269.0
565.0,265.0
625.0,275.0
535.0,323.0
563.0,265.0
563.0,320.0
563.0,283.0
615.0,266.0
530.0,338.0
546.0,264.0
601.0,265.0
560.0,267.0
621.0,260.0
585.0,322.0
564.0,276.0
611.0,295.0
558.0,277.0
603.0,267.0
556.0,264.0
642.0,273.0
573.0,270.0
604.0,264.0
533.0,260.0
579.0,282.0
539.0,290.0
553.0,265.0
607.0,264.0
563.0,315.0
561.0,275.0
549.0,241.0
593.0,264.0
545.0,267.0
609.0,261.0
524.0,269.0
638.0,306.0
567.0,269.0
626.0,278.0
617.0,272.0
553.0,239.0
610.0,289.0
552.0,259.0
622.0,267.0
543.0,238.0
596.0,276.0
556.0,281.0
588.0,260.0
516.0,320.0
541.0,234.0
621.0,269.0
573.0,264.0
615.0,267.0
536.0,264.0
631.0,261.0
630.0,270.0
594.0,295.0
637.0,264.0
619.0,267.0
539.0,259.0
617.0,264.0
582.0,259.0
616.0,259.0
529.0,267.0
617.0,263.0
608.0,271.0
549.0,266.0
614.0,276.0
605.0,272.0
603.0,238.0
599.0,264.0
670.0,276.0
571.0,269.0
634.0,259.0
597.0,342.0
574.0,259.0
621.0,260.0
584.0,261.0
618.0,287.0
574.0,261.0
650.0,259.0
532.0,318.0
552.0,261.0
578.0,334.0
583.0,262.0
656.0,250.0
569.0,262.0
625.0,259.0
571.0,343.0
663.0,273.0
619.0,238.0
575.0,275.0
637.0,256.0
592.0,253.0
634.0,258.0
533.0,277.0
640.0,292.0
552.0,317.0
553.0,261.0
634.0,235.0
591.0,259.0
621.0,263.0
642.0,255.0
559.0,264.0
635.0,245.0
590.0,272.0
666.0,265.0
572.0,260.0
585.0,270.0
566.0,262.0
625.0,282.0
564.0,329.0
528.0,260.0
587.0,314.0
560.0,261.0
626.0,267.0
554.0,238.0
614.0,259.0
558.0,251.0
601.0,254.0
536.0,284.0
614.0,263.0
620.0,268.0
568.0,290.0
624.0,264.0
560.0,317.0
555.0,231.0
650.0,257.0
563.0,260.0
610.0,260.0
562.0,256.0
630.0,238.0
561.0,272.0
618.0,262.0
599.0,258.0
580.0,267.0
637.0,247.0
556.0,265.0
578.0,251.0
549.0,255.0
614.0,253.0
622.0,262.0
587.0,268.0
583.0,254.0
575.0,327.0
563.0,286.0
626.0,266.0
549.0,273.0
656.0,271.0
573.0,330.0
568.0,277.0
620.0,239.0
575.0,277.0
618.0,259.0
570.0,260.0
628.0,271.0
570.0,330.0
516.0,258.0
646.0,246.0
584.0,274.0
633.0,262.0
530.0,262.0
608.0,259.0
558.0,234.0
609.0,252.0
542.0,309.0
571.0,264.0
622.0,259.0
539.0,261.0
620.0,262.0
573.0,266.0
631.0,260.0
536.0,257.0
632.0,278.0
570.0,323.0
569.0,258.0
685.0,266.0
567.0,266.0
621.0,261.0
575.0,264.0
628.0,259.0
566.0,317.0
560.0,267.0
558.0,254.0
611.0,282.0
615.0,255.0
523.0,259.0
604.0,264.0
543.0,265.0
598.0,252.0
558.0,258.0
604.0,249.0
538.0,304.0
562.0,260.0
594.0,260.0
638.0,272.0
575.0,263.0
615.0,259.0
561.0,260.0
590.0,259.0
564.0,272.0
613.0,259.0
551.0,321.0
522.0,258.0
618.0,259.0
590.0,305.0
568.0,260.0
539.0,262.0
628.0,260.0
646.0,272.0
591.0,267.0
611.0,271.0
570.0,333.0
571.0,267.0
658.0,286.0
594.0,340.0
618.0,291.0
621.0,344.0
619.0,291.0
665.0,290.0
620.0,263.0
661.0,290.0
605.0,344.0
598.0,288.0
670.0,286.0
677.0,292.0
605.0,295.0
677.0,301.0
705.0,297.0
613.0,297.0
670.0,305.0
648.0,358.0
610.0,268.0
672.0,290.0
621.0,288.0
676.0,299.0
667.0,287.0
605.0,298.0
649.0,282.0
584.0,288.0
670.0,283.0
652.0,276.0
566.0,281.0
678.0,293.0
607.0,298.0
699.0,302.0
652.0,285.0
614.0,369.0
621.0,296.0
626.0,361.0
634.0,263.0
653.0,283.0
639.0,251.0
614.0,338.0
640.0,276.0
579.0,349.0
600.0,281.0
653.0,276.0
595.0,332.0
602.0,278.0
582.0,348.0
670.0,334.0
682.0,288.0
614.0,371.0
635.0,257.0
658.0,279.0
607.0,289.0
677.0,289.0
615.0,296.0
605.0,295.0
680.0,289.0
665.0,304.0
575.0,293.0
620.0,359.0
609.0,262.0
618.0,342.0
621.0,285.0
673.0,293.0
619.0,350.0
609.0,307.0
618.0,347.0
579.0,292.0
657.0,294.0
618.0,355.0
625.0,294.0
660.0,298.0
618.0,318.0
598.0,290.0
610.0,358.0
609.0,288.0
656.0,284.0
609.0,266.0
653.0,287.0
609.0,360.0
625.0,294.0
606.0,347.0
600.0,296.0
664.0,293.0
654.0,298.0
663.0,304.0
586.0,301.0
671.0,295.0
710.0,295.0
612.0,352.0
612.0,299.0
668.0,292.0
612.0,303.0
681.0,292.0
617.0,359.0
636.0,298.0
559.0,349.0
602.0,316.0
653.0,305.0
606.0,304.0
680.0,271.0
608.0,353.0
607.0,297.0
649.0,288.0
620.0,296.0
625.0,311.0
605.0,361.0
592.0,306.0
687.0,320.0
607.0,339.0
562.0,321.0
670.0,305.0
610.0,303.0
658.0,301.0
650.0,308.0
606.0,298.0
682.0,298.0
602.0,296.0
677.0,298.0
610.0,323.0
650.0,305.0
678.0,302.0
627.0,354.0
607.0,320.0
672.0,305.0
572.0,339.0
574.0,296.0
661.0,320.0
615.0,303.0
655.0,305.0
583.0,374.0
606.0,293.0
636.0,353.0
609.0,294.0
663.0,295.0
606.0,279.0
671.0,294.0
600.0,300.0
667.0,300.0
622.0,354.0
575.0,302.0
669.0,308.0
607.0,304.0
670.0,304.0
665.0,270.0
608.0,301.0
670.0,302.0
618.0,354.0
618.0,305.0
674.0,273.0
606.0,295.0
654.0,295.0
643.0,359.0
610.0,297.0
600.0,349.0
593.0,345.0
659.0,298.0
601.0,353.0
632.0,311.0
673.0,300.0
583.0,296.0
678.0,310.0
633.0,356.0
610.0,300.0
665.0,301.0
663.0,316.0
618.0,357.0
625.0,302.0
673.0,300.0
600.0,295.0
650.0,305.0
656.0,301.0
598.0,300.0
668.0,295.0
590.0,382.0
663.0,307.0
683.0,289.0
613.0,357.0
604.0,300.0
665.0,310.0
580.0,292.0
674.0,296.0
610.0,352.0
614.0,301.0
691.0,289.0
590.0,295.0
644.0,303.0
615.0,340.0
683.0,305.0
603.0,303.0
664.0,309.0
606.0,373.0
619.0,305.0
685.0,308.0
587.0,300.0
785.0,296.0
621.0,295.0
654.0,290.0
638.0,290.0
604.0,293.0
647.0,290.0
652.0,297.0
601.0,346.0
631.0,289.0
651.0,297.0
603.0,315.0
635.0,298.0
656.0,310.0
614.0,311.0
676.0,322.0
606.0,364.0
615.0,305.0
588.0,354.0
639.0,296.0
683.0,288.0
612.0,304.0
656.0,289.0
569.0,360.0
602.0,290.0
697.0,290.0
699.0,290.0
597.0,289.0
618.0,341.0
597.0,296.0
632.0,297.0
642.0,262.0
624.0,300.0
694.0,296.0
671.0,302.0
627.0,294.0
641.0,297.0
613.0,354.0
608.0,298.0
658.0,302.0
594.0,356.0
597.0,303.0
602.0,380.0
611.0,316.0
674.0,316.0
611.0,314.0
615.0,298.0
638.0,351.0
628.0,290.0
676.0,302.0
619.0,293.0
675.0,293.0
618.0,346.0
624.0,304.0
655.0,297.0
610.0,279.0
661.0,303.0
674.0,285.0
569.0,295.0
656.0,301.0
591.0,351.0
608.0,294.0
570.0,388.0
630.0,301.0
666.0,293.0
628.0,343.0
590.0,309.0
683.0,295.0
618.0,288.0
661.0,287.0
611.0,340.0
612.0,289.0
605.0,340.0
593.0,293.0
651.0,297.0
572.0,282.0
667.0,294.0
615.0,300.0
664.0,308.0
671.0,291.0
622.0,262.0
715.0,291.0
683.0,299.0
623.0,300.0
684.0,290.0
670.0,289.0
596.0,289.0
656.0,290.0
626.0,311.0
687.0,324.0
608.0,344.0
622.0,302.0
685.0,292.0
632.0,306.0
667.0,265.0
606.0,296.0
665.0,293.0
688.0,289.0
618.0,297.0
661.0,299.0
620.0,297.0
711.0,294.0
618.0,352.0
594.0,286.0
649.0,308.0
619.0,296.0
767.0,340.0
692.0,291.0
637.0,266.0
679.0,287.0
698.0,289.0
616.0,291.0
681.0,291.0
635.0,294.0
640.0,305.0
674.0,292.0
614.0,306.0
689.0,306.0
681.0,281.0
636.0,294.0
677.0,287.0
608.0,288.0
659.0,280.0
596.0,256.0
681.0,314.0
744.0,314.0
625.0,287.0
668.0,304.0
580.0,313.0
672.0,299.0
690.0,304.0
625.0,266.0
615.0,293.0
624.0,304.0
672.0,284.0
641.0,344.0
629.0,300.0
653.0,311.0
636.0,298.0
682.0,291.0
617.0,346.0
607.0,282.0
692.0,294.0
621.0,384.0
677.0,295.0
741.0,320.0
666.0,372.0
657.0,380.0
686.0,327.0
697.0,296.0
662.0,371.0
657.0,337.0
751.0,350.0
682.0,284.0
761.0,287.0
739.0,311.0
648.0,390.0
694.0,333.0
741.0,287.0
694.0,366.0
629.0,295.0
749.0,322.0
685.0,421.0
662.0,349.0
735.0,363.0
684.0,402.0
736.0,348.0
794.0,334.0
744.0,332.0
764.0,384.0
671.0,402.0
725.0,354.0
753.0,355.0
703.0,429.0
704.0,355.0
732.0,330.0
786.0,406.0
681.0,360.0
753.0,355.0
792.0,337.0
723.0,360.0
735.0,356.0
704.0,378.0
735.0,335.0
809.0,358.0
677.0,407.0
690.0,324.0
738.0,312.0
691.0,410.0
745.0,304.0
817.0,359.0
781.0,355.0
657.0,366.0
794.0,319.0
783.0,330.0
764.0,346.0
695.0,346.0
