194.0,79.0
161.0,80.0
162.0,80.0
181.0,88.0
162.0,137.0
163.0,81.0
160.0,78.0
161.0,81.0
160.0,82.0
178.0,84.0
209.0,80.0
155.0,78.0
154.0,80.0
168.0,89.0
171.0,80.0
220.0,83.0
159.0,82.0
164.0,107.0
171.0,81.0
162.0,81.0
223.0,81.0
163.0,81.0
166.0,82.0
165.0,81.0
164.0,81.0
213.0,82.0
163.0,81.0
163.0,82.0
166.0,81.0
164.0,103.0
212.0,81.0
164.0,82.0
177.0,92.0
174.0,89.0
167.0,84.0
227.0,83.0
159.0,82.0
165.0,81.0
158.0,80.0
160.0,80.0
214.0,85.0
162.0,83.0
164.0,84.0
175.0,81.0
167.0,87.0
226.0,80.0
165.0,87.0
185.0,80.0
169.0,79.0
174.0,86.0
217.0,80.0
157.0,79.0
166.0,85.0
164.0,81.0
162.0,80.0
217.0,79.0
166.0,81.0
160.0,82.0
160.0,79.0
162.0,79.0
215.0,80.0
156.0,79.0
157.0,77.0
160.0,80.0
158.0,82.0
215.0,83.0
159.0,81.0
162.0,81.0
163.0,81.0
163.0,83.0
215.0,80.0
163.0,79.0
159.0,83.0
165.0,82.0
170.0,81.0
218.0,80.0
158.0,81.0
160.0,82.0
163.0,78.0
159.0,79.0
225.0,84.0
162.0,84.0
164.0,83.0
166.0,83.0
165.0,83.0
222.0,82.0
165.0,84.0
162.0,81.0
162.0,80.0
172.0,84.0
222.0,81.0
163.0,78.0
154.0,78.0
158.0,82.0
156.0,79.0
210.0,80.0
153.0,77.0
161.0,79.0
157.0,79.0
154.0,79.0
216.0,78.0
154.0,77.0
160.0,81.0
159.0,78.0
164.0,78.0
235.0,88.0
155.0,89.0
153.0,87.0
157.0,85.0
153.0,140.0
156.0,88.0
177.0,98.0
157.0,84.0
154.0,87.0
154.0,90.0
152.0,138.0
151.0,86.0
149.0,85.0
154.0,89.0
155.0,85.0
155.0,151.0
156.0,87.0
163.0,85.0
153.0,86.0
159.0,88.0
153.0,142.0
157.0,82.0
150.0,84.0
151.0,84.0
152.0,86.0
156.0,151.0
157.0,86.0
156.0,85.0
163.0,86.0
169.0,103.0
175.0,146.0
154.0,88.0
153.0,87.0
156.0,85.0
158.0,90.0
163.0,149.0
160.0,87.0
153.0,85.0
154.0,118.0
224.0,182.0
207.0,116.0
202.0,118.0
201.0,122.0
204.0,175.0
211.0,121.0
209.0,126.0
213.0,133.0
276.0,119.0
233.0,122.0
204.0,120.0
214.0,123.0
206.0,117.0
257.0,116.0
203.0,114.0
208.0,117.0
209.0,116.0
205.0,172.0
201.0,120.0
218.0,115.0
218.0,123.0
201.0,176.0
210.0,118.0
202.0,116.0
200.0,117.0
258.0,128.0
229.0,115.0
204.0,118.0
196.0,122.0
212.0,114.0
263.0,115.0
209.0,114.0
214.0,128.0
206.0,115.0
201.0,170.0
205.0,120.0
208.0,125.0
199.0,121.0
201.0,172.0
201.0,117.0
206.0,122.0
210.0,122.0
277.0,118.0
204.0,120.0
202.0,118.0
206.0,119.0
204.0,117.0
285.0,125.0
205.0,116.0
210.0,120.0
205.0,120.0
211.0,184.0
203.0,122.0
206.0,124.0
201.0,120.0
201.0,172.0
198.0,125.0
211.0,116.0
198.0,115.0
251.0,121.0
216.0,115.0
198.0,127.0
199.0,117.0
199.0,119.0
256.0,114.0
201.0,116.0
209.0,113.0
195.0,118.0
201.0,172.0
195.0,118.0
196.0,116.0
200.0,113.0
200.0,172.0
195.0,115.0
196.0,115.0
203.0,114.0
253.0,113.0
202.0,112.0
231.0,139.0
253.0,145.0
261.0,195.0
263.0,143.0
302.0,153.0
330.0,149.0
272.0,152.0
272.0,146.0
328.0,147.0
275.0,145.0
289.0,148.0
329.0,152.0
273.0,149.0
268.0,213.0
270.0,148.0
262.0,146.0
266.0,197.0
269.0,142.0
274.0,145.0
324.0,144.0
273.0,157.0
256.0,152.0
307.0,142.0
281.0,145.0
268.0,140.0
315.0,151.0
257.0,141.0
265.0,205.0
259.0,145.0
259.0,144.0
358.0,159.0
310.0,165.0
307.0,217.0
307.0,160.0
307.0,159.0
358.0,165.0
317.0,181.0
385.0,166.0
308.0,174.0
321.0,221.0
331.0,171.0
333.0,189.0
385.0,171.0
326.0,174.0
376.0,168.0
316.0,172.0
324.0,226.0
336.0,178.0
313.0,164.0
361.0,165.0
